id,texture,width,height,x,y
upgr_o_3_rad,ui\ui_icon_equipment,100,50,6600,550
upgr_o_3_run,ui\ui_icon_equipment,100,50,6600,700
upgr_o_3_shock,ui\ui_icon_equipment,100,50,6600,450
upgr_o_3_weight,ui\ui_icon_equipment,100,50,6600,750
upgr_w_1_calibre,ui\ui_icon_equipment,100,50,6100,500
upgr_w_1_dispersion,ui\ui_icon_equipment,100,50,6100,450
upgr_w_1_firemode,ui\ui_icon_equipment,100,50,6100,700
upgr_w_1_grenade_mount,ui\ui_icon_equipment,100,50,6100,150
upgr_w_1_inertion,ui\ui_icon_equipment,100,50,6100,550
upgr_w_1_magazine,ui\ui_icon_equipment,100,50,6100,350
upgr_w_1_muffle,ui\ui_icon_equipment,100,50,6100,100
upgr_w_1_recoil,ui\ui_icon_equipment,100,50,6100,300
upgr_w_1_reliability,ui\ui_icon_equipment,100,50,6100,200
upgr_w_1_rpm,ui\ui_icon_equipment,100,50,6100,600
upgr_w_1_scope,ui\ui_icon_equipment,100,50,6100,400
upgr_w_1_scope_mount,ui\ui_icon_equipment,100,50,6100,650
upgr_w_1_speed,ui\ui_icon_equipment,100,50,6100,250
upgr_w_1_weight,ui\ui_icon_equipment,100,50,6100,50
upgr_w_2_calibre,ui\ui_icon_equipment,100,50,6200,500
upgr_w_2_dispersion,ui\ui_icon_equipment,100,50,6200,450
upgr_w_2_firemode,ui\ui_icon_equipment,100,50,6200,700
upgr_w_2_grenade_mount,ui\ui_icon_equipment,100,50,6200,150
upgr_w_2_inertion,ui\ui_icon_equipment,100,50,6200,550
upgr_w_2_magazine,ui\ui_icon_equipment,100,50,6200,350
upgr_w_2_muffle,ui\ui_icon_equipment,100,50,6200,100
upgr_w_2_recoil,ui\ui_icon_equipment,100,50,6200,300
upgr_w_2_reliability,ui\ui_icon_equipment,100,50,6200,200
upgr_w_2_rpm,ui\ui_icon_equipment,100,50,6200,600
upgr_w_2_scope,ui\ui_icon_equipment,100,50,6200,400
upgr_w_2_scope_mount,ui\ui_icon_equipment,100,50,6200,650
upgr_w_2_speed,ui\ui_icon_equipment,100,50,6200,250
upgr_w_2_weight,ui\ui_icon_equipment,100,50,6200,50
upgr_w_3_calibre,ui\ui_icon_equipment,100,50,6300,500
upgr_w_3_dispersion,ui\ui_icon_equipment,100,50,6300,450
upgr_w_3_firemode,ui\ui_icon_equipment,100,50,6300,700
upgr_w_3_grenade_mount,ui\ui_icon_equipment,100,50,6300,150
upgr_w_3_inertion,ui\ui_icon_equipment,100,50,6300,550
upgr_w_3_magazine,ui\ui_icon_equipment,100,50,6300,350
upgr_w_3_muffle,ui\ui_icon_equipment,100,50,6300,100
upgr_w_3_recoil,ui\ui_icon_equipment,100,50,6300,300
upgr_w_3_reliability,ui\ui_icon_equipment,100,50,6300,200
upgr_w_3_rpm,ui\ui_icon_equipment,100,50,6300,600
upgr_w_3_scope,ui\ui_icon_equipment,100,50,6300,400
upgr_w_3_scope_mount,ui\ui_icon_equipment,100,50,6300,650
upgr_w_3_speed,ui\ui_icon_equipment,100,50,6300,250
upgr_w_3_weight,ui\ui_icon_equipment,100,50,6300,50
vodka,ui\ui_icon_equipment,50,50,0,3050
vodka2,ui\ui_icon_equipment,50,50,50,3050
vodka_quality,ui\ui_icon_equipment,50,50,100,3050
vodka_script,ui\ui_icon_equipment,50,50,0,3050
vodnik_notes,ui\ui_icon_equipment,100,50,300,750
walkie,ui\ui_icon_equipment,50,50,100,2150
wastelander_outfit,ui\ui_icon_equipment,100,150,4300,150
water_drink,ui\ui_icon_equipment,50,50,250,3050
welding_goggles,ui\ui_icon_equipment,50,50,150,2150
wpn_9a91,ui\ui_icon_equipment,200,100,1400,1700
wpn_abakan,ui\ui_icon_equipment,250,100,1250,0
wpn_abakan_camo,ui\ui_icon_equipment,250,100,1250,100
wpn_ace21,ui\ui_icon_equipment,200,100,2000,2500
wpn_addon_grenade_launcher,ui\ui_icon_equipment,100,50,500,450
wpn_addon_grenade_launcher_m203,ui\ui_icon_equipment,100,50,600,450
wpn_addon_scope,ui\ui_icon_equipment,100,50,0,1450
wpn_addon_scope_g43,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_scope_galil,ui\ui_icon_equipment,100,50,500,1450
wpn_addon_scope_mosin,ui\ui_icon_equipment,50,50,600,1500
wpn_addon_scope_po4x34,ui\ui_icon_equipment,100,50,700,1500
wpn_addon_scope_pu,ui\ui_icon_equipment,50,50,600,1500
wpn_addon_scope_susat,ui\ui_icon_equipment,100,50,500,1450
wpn_addon_scope_zf4,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_silencer,ui\ui_icon_equipment,50,50,950,350
wpn_aek,ui\ui_icon_equipment,250,100,1000,600
wpn_aek_camo,ui\ui_icon_equipment,250,100,1000,700
wpn_aek_duty,ui\ui_icon_equipment,250,100,1750,1100
wpn_ak,ui\ui_icon_equipment,250,100,1250,900
wpn_ak101,ui\ui_icon_equipment,250,100,1750,500
wpn_ak101_camo,ui\ui_icon_equipment,250,100,1750,600
wpn_ak102,ui\ui_icon_equipment,250,100,1000,900
wpn_ak103,ui\ui_icon_equipment,250,100,1500,600
wpn_ak103_camo,ui\ui_icon_equipment,250,100,1500,700
wpn_ak104,ui\ui_icon_equipment,250,100,1000,1000
wpn_ak105,ui\ui_icon_equipment,250,100,1000,1100
wpn_ak12,ui\ui_icon_equipment,250,100,1250,400
wpn_ak74,ui\ui_icon_equipment,250,100,1000,0
wpn_ak74_alt,ui\ui_icon_equipment,250,100,1000,300
wpn_ak74_custom,ui\ui_icon_equipment,250,100,1000,100
wpn_ak74_modern,ui\ui_icon_equipment,250,100,1000,200
wpn_ak74_old,ui\ui_icon_equipment,250,100,1250,300
wpn_ak74_rpk,ui\ui_icon_equipment,250,100,2200,2200
wpn_ak74m,ui\ui_icon_equipment,250,100,1500,0
wpn_ak74m_alt,ui\ui_icon_equipment,250,100,1500,400
wpn_ak74m_camo,ui\ui_icon_equipment,250,100,1500,200
wpn_ak74m_custom,ui\ui_icon_equipment,250,100,1500,300
wpn_ak74m_duty,ui\ui_icon_equipment,250,100,1500,100
wpn_ak74m_pka,ui\ui_icon_equipment,250,100,1500,1300
wpn_ak74u,ui\ui_icon_equipment,200,100,2000,2700
wpn_ak74u_camo,ui\ui_icon_equipment,200,100,2000,2800
wpn_ak74u_custom,ui\ui_icon_equipment,200,100,2000,2900
wpn_ak74u_old,ui\ui_icon_equipment,200,100,2000,3200
wpn_ak74u_snag,ui\ui_icon_equipment,250,100,1250,1100
wpn_akm,ui\ui_icon_equipment,250,100,1750,0
wpn_akms,ui\ui_icon_equipment,250,100,1750,200
wpn_akms_alt,ui\ui_icon_equipment,250,100,1750,300
wpn_aks,ui\ui_icon_equipment,250,100,1250,1000
wpn_aks74,ui\ui_icon_equipment,250,100,1250,500
wpn_aks74_new,ui\ui_icon_equipment,250,100,1250,600
wpn_aps,ui\ui_icon_equipment,100,50,3850,3900
wpn_ash12,ui\ui_icon_equipment,200,100,1850,3700
wpn_aug,ui\ui_icon_equipment,250,100,1000,2000
wpn_aug_a3,ui\ui_icon_equipment,250,100,2050,3700
wpn_aug_custom,ui\ui_icon_equipment,250,100,1750,2000
wpn_aug_freedom,ui\ui_icon_equipment,250,100,1250,2000
wpn_aug_merc,ui\ui_icon_equipment,250,100,1500,2000
wpn_aug_modern,ui\ui_icon_equipment,250,100,1500,1900
wpn_axe,ui\ui_icon_equipment,150,50,1250,4050
wpn_axe2,ui\ui_icon_equipment,150,50,1400,4050
wpn_axe3,ui\ui_icon_equipment,150,50,1550,4050
wpn_beretta,ui\ui_icon_equipment,100,50,1850,3900
wpn_beretta_alt,ui\ui_icon_equipment,100,50,2150,3900
wpn_beretta_camo,ui\ui_icon_equipment,100,50,1950,3900
wpn_beretta_modern,ui\ui_icon_equipment,100,50,2050,3900
wpn_binoc,ui\ui_icon_equipment,100,50,700,450
wpn_binoc_inv,ui\ui_icon_equipment,100,50,700,450
wpn_bizon,ui\ui_icon_equipment,200,100,1800,1700
wpn_bm16,ui\ui_icon_equipment,150,50,2350,2750
wpn_bm16_alt,ui\ui_icon_equipment,150,50,2350,2800
wpn_bm16_full,ui\ui_icon_equipment,250,50,1500,1500
wpn_bm16_full_alt,ui\ui_icon_equipment,250,50,1500,1550
wpn_colt1911,ui\ui_icon_equipment,100,50,1850,3850
wpn_colt1911_alt,ui\ui_icon_equipment,100,50,2450,3850
wpn_colt1911_camo,ui\ui_icon_equipment,100,50,2150,3850
wpn_colt1911_custom,ui\ui_icon_equipment,100,50,2250,3850
wpn_colt1911_duty,ui\ui_icon_equipment,100,50,1950,3850
wpn_colt1911_merc,ui\ui_icon_equipment,100,50,2050,3850
wpn_colt1911_modern,ui\ui_icon_equipment,100,50,2350,3850
wpn_colt1911_new,ui\ui_icon_equipment,100,50,2550,3850
wpn_colt_kimber,ui\ui_icon_equipment,100,50,2850,3850
wpn_cz52,ui\ui_icon_equipment,100,50,3650,4000
wpn_cz75,ui\ui_icon_equipment,100,50,2950,3900
wpn_cz75_auto,ui\ui_icon_equipment,100,50,3150,3900
wpn_desert_eagle,ui\ui_icon_equipment,100,50,2350,3950
wpn_desert_eagle_custom,ui\ui_icon_equipment,100,50,2450,3950
wpn_desert_eagle_modern,ui\ui_icon_equipment,100,50,2550,3950
wpn_desert_eagle_nimble,ui\ui_icon_equipment,100,50,2750,3950
wpn_fake_missile,ui\ui_icon_equipment,50,50,1550,3000
wpn_fake_missile1,ui\ui_icon_equipment,50,50,1550,2950
wpn_fake_missile2,ui\ui_icon_equipment,50,50,800,250
wpn_fal,ui\ui_icon_equipment,250,100,3500,3600
wpn_famas3,ui\ui_icon_equipment,200,100,2300,3700
wpn_fn2000,ui\ui_icon_equipment,200,100,2000,1800
wpn_fn2000_camo,ui\ui_icon_equipment,200,100,2000,1900
wpn_fn2000_custom,ui\ui_icon_equipment,200,100,2000,2000
wpn_fn2000_nimble,ui\ui_icon_equipment,200,100,2000,2200
wpn_fn57,ui\ui_icon_equipment,100,50,3450,3850
wpn_fnc,ui\ui_icon_equipment,250,100,3250,3600
wpn_fnp45,ui\ui_icon_equipment,100,50,2350,4000
wpn_fnp45_custom,ui\ui_icon_equipment,100,50,2450,4000
wpn_fnx45,ui\ui_icon_equipment,100,50,2850,3900
wpn_fnx45_alt,ui\ui_icon_equipment,100,50,2950,3950
wpn_fnx45_custom,ui\ui_icon_equipment,100,50,2850,3950
wpn_fort,ui\ui_icon_equipment,100,50,3550,3900
wpn_fort500,ui\ui_icon_equipment,250,50,3500,3550
wpn_fort_snag,ui\ui_icon_equipment,100,50,3550,3900
wpn_g3,ui\ui_icon_equipment,250,100,1500,2800
wpn_g36,ui\ui_icon_equipment,250,100,1000,3000
wpn_g36_camo,ui\ui_icon_equipment,250,100,1250,3000
wpn_g36_nimble,ui\ui_icon_equipment,250,100,1000,3000
wpn_g36k,ui\ui_icon_equipment,250,100,1000,3100
wpn_g3sg1,ui\ui_icon_equipment,250,100,1500,2600
wpn_g43,ui\ui_icon_equipment,250,50,3750,3750
wpn_galil,ui\ui_icon_equipment,250,100,1000,3200
wpn_galil_custom,ui\ui_icon_equipment,250,100,1250,3200
wpn_galil_modern,ui\ui_icon_equipment,250,100,1500,3200
wpn_gauss,ui\ui_icon_equipment,250,50,1750,2850
wpn_gauss_quest,ui\ui_icon_equipment,250,50,1750,2850
wpn_glock,ui\ui_icon_equipment,100,50,2650,4000
wpn_glock_custom,ui\ui_icon_equipment,100,50,2750,4000
wpn_glock_modern,ui\ui_icon_equipment,100,50,2850,4000
wpn_groza,ui\ui_icon_equipment,200,100,1000,1700
wpn_groza_nimble,ui\ui_icon_equipment,200,100,1200,1700
wpn_gsh18,ui\ui_icon_equipment,100,50,3050,3950
wpn_gsh18_custom,ui\ui_icon_equipment,100,50,3150,3950
wpn_hk416,ui\ui_icon_equipment,250,100,1250,2600
wpn_hk417,ui\ui_icon_equipment,300,100,2950,3600
wpn_hpsa,ui\ui_icon_equipment,100,50,2450,3900
wpn_hpsa_alt,ui\ui_icon_equipment,100,50,2550,3900
wpn_k98,ui\ui_icon_equipment,300,50,3750,3700
wpn_kiparis,ui\ui_icon_equipment,150,100,2200,3200
wpn_knife,ui\ui_icon_equipment,100,50,400,500
wpn_knife2,ui\ui_icon_equipment,100,50,0,500
wpn_knife3,ui\ui_icon_equipment,100,50,100,500
wpn_knife4,ui\ui_icon_equipment,100,50,200,500
wpn_knife5,ui\ui_icon_equipment,100,50,300,500
wpn_l85,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l85a2,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85a2_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85a2_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85a2_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l96a1,ui\ui_icon_equipment,300,100,2200,1400
wpn_l96a1m,ui\ui_icon_equipment,300,100,2200,1600
wpn_lr300,ui\ui_icon_equipment,250,100,1500,2100
wpn_lr300_camo,ui\ui_icon_equipment,250,100,1500,2200
wpn_lr300_custom,ui\ui_icon_equipment,250,100,1500,2300
wpn_m16,ui\ui_icon_equipment,250,100,1250,2700
wpn_m16a2,ui\ui_icon_equipment,250,100,1250,2900
wpn_m24,ui\ui_icon_equipment,300,100,3750,3550
wpn_m249,ui\ui_icon_equipment,250,100,2250,0
wpn_m4,ui\ui_icon_equipment,250,100,1500,3100
wpn_m4a1,ui\ui_icon_equipment,250,100,1250,2100
wpn_m4a1_camo,ui\ui_icon_equipment,250,100,1250,2300
wpn_m4a1_custom,ui\ui_icon_equipment,250,100,1250,2400
wpn_m4a1_freedom,ui\ui_icon_equipment,250,100,1250,2200
wpn_m60,ui\ui_icon_equipment,300,100,2650,3600
wpn_m79,ui\ui_icon_equipment,200,100,1750,2900
wpn_m82,ui\ui_icon_equipment,300,100,2350,3600
wpn_m98b,ui\ui_icon_equipment,300,100,2200,1900
wpn_mine,ui\ui_icon_equipment,50,50,0,0
wpn_mk14,ui\ui_icon_equipment,300,100,2050,3600
wpn_mosin,ui\ui_icon_equipment,250,50,3250,3800
wpn_mossberg590,ui\ui_icon_equipment,200,50,1850,3800
wpn_mp133,ui\ui_icon_equipment,250,50,1000,1500
wpn_mp153,ui\ui_icon_equipment,300,50,2200,2600
wpn_mp412,ui\ui_icon_equipment,100,50,3350,3850
wpn_mp443,ui\ui_icon_equipment,100,50,3350,3950
wpn_mp5,ui\ui_icon_equipment,200,100,2000,500
wpn_mp5_alt,ui\ui_icon_equipment,200,100,2000,700
wpn_mp5_custom,ui\ui_icon_equipment,200,100,2000,600
wpn_mp5_nimble,ui\ui_icon_equipment,200,100,2000,900
wpn_mp5sd,ui\ui_icon_equipment,200,100,2000,1000
wpn_mp5sd_custom,ui\ui_icon_equipment,200,100,2000,1100
wpn_mp5sd_new,ui\ui_icon_equipment,200,100,2000,1200
wpn_mp7,ui\ui_icon_equipment,100,100,2400,3050
wpn_oc33,ui\ui_icon_equipment,100,50,3550,3850
wpn_p90,ui\ui_icon_equipment,200,100,2000,1400
wpn_pb,ui\ui_icon_equipment,100,50,3550,3950
wpn_pb_custom,ui\ui_icon_equipment,100,50,3650,3950
wpn_pkm,ui\ui_icon_equipment,300,100,2200,2300
wpn_pkm_zulus,ui\ui_icon_equipment,300,100,2200,2500
wpn_pkp,ui\ui_icon_equipment,300,100,2200,2400
wpn_pm,ui\ui_icon_equipment,100,50,3050,4000
wpn_pm_actor,ui\ui_icon_equipment,100,50,3550,4000
wpn_pm_custom,ui\ui_icon_equipment,100,50,3150,4000
wpn_pmm,ui\ui_icon_equipment,100,50,3450,4000
wpn_pp2000,ui\ui_icon_equipment,150,100,2350,2950
wpn_ppsh41,ui\ui_icon_equipment,250,100,2500,3700
wpn_ppsh41_rednew,ui\ui_icon_equipment,250,100,3250,3700
wpn_ppsh41_woodnew,ui\ui_icon_equipment,250,100,2750,3700
wpn_protecta,ui\ui_icon_equipment,250,100,1750,2100
wpn_protecta_aim,ui\ui_icon_equipment,250,100,1750,2600
wpn_protecta_camo,ui\ui_icon_equipment,250,100,1750,2200
wpn_protecta_custom,ui\ui_icon_equipment,250,100,1750,2300
wpn_protecta_nimble,ui\ui_icon_equipment,250,100,1750,2700
wpn_remington700,ui\ui_icon_equipment,300,100,3750,3450
wpn_remington870,ui\ui_icon_equipment,250,100,3500,3450
wpn_rg-6,ui\ui_icon_equipment,200,100,1800,1600
wpn_rpd,ui\ui_icon_equipment,300,100,2200,1800
wpn_rpg7,ui\ui_icon_equipment,250,50,1750,2800
wpn_rpg7_missile,ui\ui_icon_equipment,200,50,750,250
wpn_rpk,ui\ui_icon_equipment,250,100,1750,900
wpn_rpk74,ui\ui_icon_equipment,250,100,1750,700
wpn_saiga12s,ui\ui_icon_equipment,250,100,1500,1400
wpn_scar,ui\ui_icon_equipment,250,100,1000,2100
wpn_scar_custom,ui\ui_icon_equipment,250,100,1000,2200
wpn_scar_new,ui\ui_icon_equipment,250,100,1000,2300
wpn_sig220,ui\ui_icon_equipment,100,50,1850,4000
wpn_sig220_custom,ui\ui_icon_equipment,100,50,1950,4000
wpn_sig220_nimble,ui\ui_icon_equipment,100,50,2250,4000
wpn_sig550,ui\ui_icon_equipment,250,100,1000,2500
wpn_sig550_camo,ui\ui_icon_equipment,250,100,1000,2600
wpn_sig550_custom,ui\ui_icon_equipment,250,100,1000,2700
wpn_sig550_luckygun,ui\ui_icon_equipment,250,100,1750,1300
wpn_sig550_sniper,ui\ui_icon_equipment,300,100,2200,1700
wpn_sig552,ui\ui_icon_equipment,200,100,2000,2300
wpn_sil_45,ui\ui_icon_equipment,50,50,950,400
wpn_sil_57,ui\ui_icon_equipment,50,50,550,400
wpn_sil_6p9,ui\ui_icon_equipment,100,50,100,400
wpn_sil_9a91,ui\ui_icon_equipment,100,50,300,400
wpn_sil_9mm,ui\ui_icon_equipment,50,50,950,350
wpn_sil_aps,ui\ui_icon_equipment,50,50,400,400
wpn_sil_atg,ui\ui_icon_equipment,100,50,0,400
wpn_sil_gemtech,ui\ui_icon_equipment,100,50,700,700
wpn_sil_kzrzp,ui\ui_icon_equipment,50,50,900,350
wpn_sil_nato,ui\ui_icon_equipment,50,50,700,400
wpn_sil_pbs1,ui\ui_icon_equipment,50,50,900,400
wpn_sil_pbs4,ui\ui_icon_equipment,100,50,800,400
wpn_sil_sr25,ui\ui_icon_equipment,100,50,450,400
wpn_sil_tgp-a,ui\ui_icon_equipment,100,50,600,400
wpn_sil_vihr,ui\ui_icon_equipment,100,50,200,400
wpn_sks,ui\ui_icon_equipment,250,50,2250,3800
wpn_sks_modern,ui\ui_icon_equipment,250,50,2500,3800
wpn_spas12,ui\ui_icon_equipment,250,100,2000,0
wpn_spas12_custom,ui\ui_icon_equipment,250,100,2000,100
wpn_spas12_nimble,ui\ui_icon_equipment,250,100,2000,400
wpn_sr25,ui\ui_icon_equipment,250,100,1250,1900
wpn_sv98,ui\ui_icon_equipment,300,100,2200,1000
wpn_sv98_custom,ui\ui_icon_equipment,300,100,2200,1100
wpn_svd,ui\ui_icon_equipment,300,100,2200,500
wpn_svd_custom,ui\ui_icon_equipment,300,100,2200,600
wpn_svd_nimble,ui\ui_icon_equipment,300,100,2200,900
wpn_svt40,ui\ui_icon_equipment,250,50,2200,2000
wpn_svt40_modern,ui\ui_icon_equipment,250,50,2200,2050
wpn_svu,ui\ui_icon_equipment,250,100,2250,100
wpn_svu_alt,ui\ui_icon_equipment,250,100,2250,200
wpn_svu_nimble,ui\ui_icon_equipment,250,100,2250,400
wpn_toz34,ui\ui_icon_equipment,250,50,1250,1500
wpn_toz34_bull,ui\ui_icon_equipment,250,50,1250,1550
wpn_toz34_custom,ui\ui_icon_equipment,250,50,1250,1600
wpn_toz34_decor,ui\ui_icon_equipment,250,50,1250,1550
wpn_toz34_mark4,ui\ui_icon_equipment,250,100,1750,1500
wpn_toz34_obrez,ui\ui_icon_equipment,150,50,2200,2750
wpn_toz34_obrez_custom,ui\ui_icon_equipment,150,50,2200,2850
wpn_toz34_obrez_decor,ui\ui_icon_equipment,150,50,2200,2800
wpn_trg,ui\ui_icon_equipment,300,50,3750,3650
wpn_tt33,ui\ui_icon_equipment,100,50,2950,3850
wpn_tt33_modern,ui\ui_icon_equipment,100,50,3050,3850
wpn_type63,ui\ui_icon_equipment,250,50,3000,3800
wpn_ump45,ui\ui_icon_equipment,200,100,2000,1500
wpn_ump45_custom,ui\ui_icon_equipment,200,100,2000,1600
wpn_upd,ui\ui_icon_equipment,50,50,900,450
wpn_usas12,ui\ui_icon_equipment,250,100,1750,3000
wpn_usp,ui\ui_icon_equipment,100,50,1850,3950
wpn_usp_custom,ui\ui_icon_equipment,100,50,1950,3950
wpn_usp_match,ui\ui_icon_equipment,100,50,2150,3950
wpn_usp_nimble,ui\ui_icon_equipment,100,50,2250,3950
wpn_val,ui\ui_icon_equipment,250,100,1500,900
wpn_val_modern,ui\ui_icon_equipment,250,100,1500,1000
wpn_vepr,ui\ui_icon_equipment,250,100,1500,800
wpn_vihr,ui\ui_icon_equipment,200,100,1600,1700
wpn_vintorez,ui\ui_icon_equipment,250,100,1000,1300
wpn_vintorez_1pn93,ui\ui_icon_equipment,250,100,1250,1200
wpn_vintorez_alt,ui\ui_icon_equipment,250,100,1000,1200
wpn_vintorez_nimble,ui\ui_icon_equipment,250,100,1500,1200
wpn_vityaz,ui\ui_icon_equipment,200,100,2000,2600
wpn_vsk94,ui\ui_icon_equipment,250,100,1000,1400
wpn_vssk,ui\ui_icon_equipment,300,100,2200,1300
wpn_vz61,ui\ui_icon_equipment,100,50,3950,3850
wpn_vz61_alt,ui\ui_icon_equipment,100,50,3950,4000
wpn_vz61_camo,ui\ui_icon_equipment,100,50,3950,3950
wpn_vz61_freedom,ui\ui_icon_equipment,100,50,3950,3900
wpn_wa2000,ui\ui_icon_equipment,300,100,3200,3500
wpn_walther,ui\ui_icon_equipment,100,50,3250,3900
wpn_walther_custom,ui\ui_icon_equipment,100,50,3450,3900
wpn_wincheaster1300,ui\ui_icon_equipment,200,50,2200,3050
wpn_wincheaster1300_trapper,ui\ui_icon_equipment,200,50,2200,3050
wpn_xm8,ui\ui_icon_equipment,250,100,2950,3500
x8_documents,ui\ui_icon_equipment,100,50,100,750
yadylin,ui\ui_icon_equipment,50,50,750,3250
zat_a23_access_card,ui\ui_icon_equipment,50,50,550,150
zat_a23_gauss_rifle_docs,ui\ui_icon_equipment,100,50,100,750
zat_a23_labx8_key,ui\ui_icon_equipment,50,50,600,150
zat_b12_documents_1,ui\ui_icon_equipment,100,50,700,750
zat_b12_documents_2,ui\ui_icon_equipment,100,50,700,750
zat_b12_key_1,ui\ui_icon_equipment,50,50,650,150
zat_b12_key_2,ui\ui_icon_equipment,50,50,650,150
zat_b20_noah_pda,ui\ui_icon_equipment,50,50,350,150
zat_b22_medic_pda,ui\ui_icon_equipment,50,50,350,150
zat_b33_safe_container,ui\ui_icon_equipment,100,100,200,550
zat_b39_joker_pda,ui\ui_icon_equipment,50,50,0,0
zat_b40_notebook,ui\ui_icon_equipment,100,100,300,550
zat_b40_pda_1,ui\ui_icon_equipment,50,50,350,150
zat_b40_pda_2,ui\ui_icon_equipment,50,50,350,150
zat_b40_sarge_pda,ui\ui_icon_equipment,50,50,350,150
zat_b44_barge_pda,ui\ui_icon_equipment,50,50,350,150
zat_b57_gas,ui\ui_icon_equipment,50,100,400,550
