id,texture,width,height,x,y
wpn_thompson_m1a1,ui\ui_icon_tommy,200,100,0,0
wpn_toz106,ui\ui_icon_bas,200,50,1450,150
wpn_toz106_m1,ui\ui_icon_bas,200,50,1450,200
wpn_toz34,ui\ui_icon_equipment,250,50,1250,1500
wpn_toz34_bull,ui\ui_icon_antivasyan,250,100,950,200
wpn_toz34_custom,ui\ui_icon_equipment,250,50,1250,1600
wpn_toz34_decor,ui\ui_icon_equipment,250,50,1250,1550
wpn_toz34_mark4,ui\ui_icon_equipment,250,100,1750,1500
wpn_toz34_mark4_23,ui\ui_icon_antivasyan,250,100,950,200
wpn_toz34_obrez,ui\ui_icon_equipment,150,50,2200,2750
wpn_toz34_obrez_custom,ui\ui_icon_equipment,150,50,2200,2850
wpn_toz34_obrez_decor,ui\ui_icon_equipment,150,50,2200,2800
wpn_trg,ui\ui_icon_equipment,300,50,3750,3650
wpn_tt33,ui\ui_icon_equipment,100,50,2950,3850
wpn_tt33_modern,ui\ui_icon_equipment,100,50,3050,3850
wpn_type63,ui\ui_icon_equipment,250,50,3000,3800
wpn_udp9,ui\ui_wpn_udp9,200,100,0,0
wpn_ump45,ui\ui_icon_ump,200,100,0,0
wpn_ump45_custom,ui\ui_icon_ump,200,100,0,200
wpn_usas12,ui\ui_icon_equipment,250,100,1750,3000
wpn_usp,ui\ui_icon_equipment,100,50,1850,3950
wpn_usp_custom,ui\ui_icon_equipment,100,50,1950,3950
wpn_usp_match,ui\ui_icon_equipment,100,50,2150,3950
wpn_usp_nimble,ui\ui_icon_equipment,100,50,2250,3950
wpn_usp_tac,ui\ui_icon_bas,100,50,3100,50
wpn_usp_tac_45,ui\ui_icon_bas,100,50,3100,50
wpn_val,ui\ui_crepis_ninefamilyguns,250,100,700,200
wpn_val_modern,ui\ui_icon_equipment,250,100,1500,1000
wpn_val_tac,ui\ui_icon_bas,250,100,600,400
wpn_vepr,ui\ui_icon_equipment,250,100,1500,800
wpn_vihr,ui\ui_icon_equipment,200,100,1600,1700
wpn_vintorez,ui\ui_crepis_ninefamilyguns,250,100,500,0
wpn_vintorez_1pn93,ui\ui_crepis_ninefamilyguns,250,100,750,100
wpn_vintorez_alt,ui\ui_crepis_ninefamilyguns,250,100,500,100
wpn_vintorez_isg,ui\ui_icon_bas,250,100,600,100
wpn_vintorez_m1,ui\ui_icon_bas,250,100,600,0
wpn_vintorez_m2,ui\ui_icon_bas,250,100,600,200
wpn_vintorez_n1,ui\ui_icon_bas,250,100,600,300
wpn_vintorez_nimble,ui\ui_icon_equipment,250,100,1500,1200
wpn_vityaz,ui\ui_icon_vityaz,200,100,0,0
wpn_vsk94,ui\ui_crepis_ninefamilyguns,250,100,50,100
wpn_vssk,ui\ui_icon_vssk,300,100,0,0
wpn_vz61,ui\ui_icon_equipment,100,50,3950,3850
wpn_vz61_alt,ui\ui_icon_equipment,100,50,3950,4000
wpn_vz61_camo,ui\ui_icon_equipment,100,50,3950,3950
wpn_vz61_freedom,ui\ui_icon_equipment,100,50,3950,3900
wpn_wa2000,ui\ui_icon_equipment,300,100,3200,3500
wpn_walther,ui\ui_icon_equipment,100,50,3250,3900
wpn_walther_custom,ui\ui_icon_equipment,100,50,3450,3900
wpn_walther_p99,ui\ui_icon_bas,100,50,3200,150
wpn_walther_p99_mod9,ui\ui_icon_bas,100,50,3200,200
wpn_wincheaster1300,ui\ui_icon_equipment,200,50,2200,3050
wpn_wincheaster1300_trapper,ui\ui_icon_equipment,200,50,2200,3050
wpn_winchester1873,ui\winchesterr_icon,250,50,0,0
wpn_xm4,ui\ui_icon_xm4,250,100,0,0
wpn_xm8,ui\ui_icon_equipment,250,100,2950,3500
yadylin,ui\ui_tisk_meds,50,50,750,0
