id,texture,width,height,x,y
pda_tribun,ui\ui_icon_equipment,50,50,350,150
pegboard,ui\ui_gadgets_hf,200,100,0,250
pegboard_pistol,ui\ui_gadgets_hf,200,100,0,350
pgo7gs,ui\ui_icon_bas,50,50,3900,50
pgo7gs_x,ui\ui_clean_scopes,50,50,450,350
piano_item,ui\placeable_devices,150,100,350,0
picture_woman,ui\ui_icon_equipment,50,50,400,2200
pirogov_pda_item,ui\ui_icon_equipment,50,50,350,150
pistol_shelf_item,ui\weapon_display_icons,150,50,0,0
pk6,ui\ui_icon_new_scopes_eft,50,50,50,0
pk6_x,ui\ui_clean_scopes,50,50,450,50
pka,ui\ui_icon_bas,50,50,3900,150
pka_x,ui\ui_clean_scopes,50,50,500,0
pl15_scolaz,ui\remademeowie_icon,150,100,750,400
pm_upgr_kit,ui\remademeowie_icon,150,100,750,100
pn23,ui\ui_icon_bas,100,50,4300,150
pn23_x,ui\ui_clean_scopes,100,50,100,350
pn23f,ui\ui_clean_scopes,100,50,100,400
point_aimpro,ui\ui_icon_bas,50,50,4200,100
point_aimpro_x,ui\ui_clean_scopes,50,50,350,0
porn,metal_magazines,50,100,0,0
porn2,metal_magazines,50,100,50,0
powder_1,ui\ammo_parts,50,100,200,0
powder_2,ui\ammo_parts,50,100,150,100
powder_3,ui\ammo_parts,50,100,150,0
powder_poltergeist,ui\ui_icon_equipment,50,50,0,1750
pri_a15_documents,ui\ui_icon_equipment,100,50,800,350
pri_a15_wpn_ak74,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_ak74u,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_svu,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_wincheaster1300,ui\ui_icon_equipment,50,50,0,0
pri_a17_gauss_rifle,ui\ui_icon_gauss_swp,300,100,0,0
pri_a19_american_experiment_info,ui\ui_icon_equipment,100,50,400,750
pri_a19_lab_x10_info,ui\ui_icon_equipment,100,50,100,750
pri_a19_lab_x16_info,ui\ui_icon_equipment,100,50,700,750
pri_a19_lab_x18_info,ui\ui_icon_equipment,100,50,500,750
pri_a19_lab_x7_info,ui\ui_icon_equipment,100,50,700,750
pri_a25_antenna_grenade,ui\ui_icon_equipment,50,50,450,450
pri_a25_enter_door_explosive_grenade,ui\ui_icon_equipment,50,50,450,450
pri_a25_explosive_charge_item,ui\ui_icon_equipment,50,100,450,550
pri_b35_lab_x8_key,ui\ui_icon_equipment,50,50,500,150
pri_b36_monolith_hiding_place_pda,ui\ui_icon_equipment,50,50,350,150
pri_decoder_documents,ui\ui_icon_equipment,100,50,200,800
pritseldob,ui\ui_icon_bas,100,50,4500,50
prop_ammo_box,ui\ui_maid_efp_props,150,100,550,250
prop_bed_1,ui\ui_maid_efp_props,200,100,50,0
prop_bed_2,ui\ui_maid_efp_props,200,150,300,0
prop_bed_3,ui\ui_maid_efp_props,200,150,0,100
prop_board_map,ui\ui_maid_efp_props,150,150,0,250
prop_bong,ui\ui_maid_efp_props,50,100,250,0
prop_cans_tuna,ui\ui_maid_efp_props,50,50,0,50
prop_chair,ui\ui_maid_efp_props,50,100,400,400
prop_clock_1,ui\ui_maid_efp_props,100,50,450,300
prop_couch_1,ui\ui_maid_efp_props,200,100,0,400
prop_counter_1,ui\ui_maid_efp_props,100,100,200,100
prop_dish1,ui\ui_maid_efp_props,50,50,200,450
prop_dish2,ui\ui_maid_efp_props,50,50,300,150
prop_fan,ui\ui_maid_efp_props,50,50,150,350
prop_fridge,ui\ui_maid_efp_props,100,150,350,150
prop_keyboard,ui\ui_maid_efp_props,100,50,250,450
prop_lamp1,ui\ui_maid_efp_props,50,50,500,350
prop_lamp2,ui\ui_maid_efp_props,50,50,550,350
prop_laptop_item,ui\ui_maid_efp_props,50,50,0,0
prop_med_case_1,ui\ui_maid_efp_props,100,100,500,400
prop_mice_pad,ui\ui_maid_efp_props,50,50,350,400
prop_monitor,ui\ui_maid_efp_props,100,100,350,300
prop_mug,ui\ui_maid_efp_props,50,50,450,350
prop_pccase,ui\ui_maid_efp_props,50,100,450,400
prop_poster_vertical_item,ui\ui_maid_efp_props,50,100,150,250
prop_shelf_1,ui\ui_maid_efp_props,100,100,550,150
prop_shelf_2,ui\ui_maid_efp_props,100,150,600,0
prop_stove1,ui\ui_maid_efp_props,100,50,500,0
prop_stove2,ui\ui_maid_efp_props,100,150,450,150
prop_table_1,ui\ui_maid_efp_props,150,150,200,200
prop_table_2,ui\ui_maid_efp_props,150,100,200,350
prop_tv,ui\ui_maid_efp_props,100,100,500,50
protein,ui\ui_icon_equipment,50,50,250,3150
prt_i_ammo,ui\ui_icon_equipment,50,50,0,2300
prt_i_capacitors,ui\ui_icon_equipment,50,50,150,2300
prt_i_ceramic,ui\ui_icon_equipment,50,50,550,2300
prt_i_copper,ui\ui_icon_equipment,50,50,300,2300
prt_i_fasteners,ui\ui_icon_equipment,50,50,450,2300
prt_i_glass,ui\ui_icon_equipment,50,50,500,2300
prt_i_leather,ui\ui_icon_equipment,50,50,600,2300
prt_i_paper,ui\ui_icon_equipment,50,50,50,2300
prt_i_plastic,ui\ui_icon_equipment,50,50,650,2300
prt_i_resistors,ui\ui_icon_equipment,50,50,250,2300
prt_i_rubber,ui\ui_icon_equipment,50,50,700,2300
prt_i_scrap,ui\ui_icon_equipment,50,50,400,2300
prt_i_textolite,ui\ui_icon_equipment,50,50,100,2300
prt_i_transistors,ui\ui_icon_equipment,50,50,200,2300
prt_i_wood,ui\ui_icon_equipment,50,50,350,2300
prt_o_ballistic_1,ui\ui_armor_parts_icons,50,50,400,0
prt_o_ballistic_10,ui\ui_armor_parts_icons,50,50,200,200
prt_o_ballistic_11,ui\ui_armor_parts_icons,50,50,400,250
prt_o_ballistic_12,ui\ui_armor_parts_icons,50,50,450,250
prt_o_ballistic_13,ui\ui_armor_parts_icons,50,50,150,300
prt_o_ballistic_14,ui\ui_armor_parts_icons,50,50,200,300
prt_o_ballistic_15,ui\ui_armor_parts_icons,50,50,150,350
prt_o_ballistic_16,ui\ui_armor_parts_icons,50,50,200,350
prt_o_ballistic_17,ui\ui_armor_parts_icons,50,50,400,400
prt_o_ballistic_18,ui\ui_armor_parts_icons,50,50,200,400
prt_o_ballistic_19,ui\ui_armor_parts_icons,50,50,150,450
prt_o_ballistic_2,ui\ui_armor_parts_icons,50,50,450,0
prt_o_ballistic_20,ui\ui_armor_parts_icons,50,50,200,450
prt_o_ballistic_3,ui\ui_armor_parts_icons,50,50,400,50
prt_o_ballistic_4,ui\ui_armor_parts_icons,50,50,450,50
prt_o_ballistic_5,ui\ui_armor_parts_icons,50,50,150,100
prt_o_ballistic_6,ui\ui_armor_parts_icons,50,50,200,100
prt_o_ballistic_7,ui\ui_armor_parts_icons,50,50,400,150
prt_o_ballistic_8,ui\ui_armor_parts_icons,50,50,450,150
prt_o_ballistic_9,ui\ui_armor_parts_icons,50,50,150,200
prt_o_fabrics_1,ui\ui_armor_parts_icons,50,50,0,0
prt_o_fabrics_2,ui\ui_armor_parts_icons,50,50,0,50
prt_o_fabrics_3,ui\ui_armor_parts_icons,50,50,0,100
prt_o_fabrics_4,ui\ui_armor_parts_icons,50,50,0,150
prt_o_retardant_1,ui\ui_armor_parts_icons,50,50,50,0
prt_o_retardant_10,ui\ui_armor_parts_icons,50,50,350,200
prt_o_retardant_11,ui\ui_armor_parts_icons,50,50,300,250
prt_o_retardant_12,ui\ui_armor_parts_icons,50,50,350,250
prt_o_retardant_13,ui\ui_armor_parts_icons,50,50,50,300
prt_o_retardant_14,ui\ui_armor_parts_icons,50,50,100,300
prt_o_retardant_15,ui\ui_armor_parts_icons,50,50,300,350
prt_o_retardant_16,ui\ui_armor_parts_icons,50,50,350,350
prt_o_retardant_17,ui\ui_armor_parts_icons,50,50,50,400
prt_o_retardant_18,ui\ui_armor_parts_icons,50,50,100,400
prt_o_retardant_19,ui\ui_armor_parts_icons,50,50,300,450
prt_o_retardant_2,ui\ui_armor_parts_icons,50,50,100,0
prt_o_retardant_20,ui\ui_armor_parts_icons,50,50,350,450
prt_o_retardant_3,ui\ui_armor_parts_icons,50,50,300,50
prt_o_retardant_4,ui\ui_armor_parts_icons,50,50,350,50
prt_o_retardant_5,ui\ui_armor_parts_icons,50,50,50,100
prt_o_retardant_6,ui\ui_armor_parts_icons,50,50,100,100
prt_o_retardant_7,ui\ui_armor_parts_icons,50,50,50,150
prt_o_retardant_8,ui\ui_armor_parts_icons,50,50,100,150
prt_o_retardant_9,ui\ui_armor_parts_icons,50,50,300,200
prt_o_support_1,ui\ui_icon_equipment,100,50,3550,2600
prt_w_barrel_1,ui\ui_tisk_weapon_parts,150,50,350,0
prt_w_barrel_10,ui\ui_tisk_weapon_parts,150,50,350,450
prt_w_barrel_11,ui\ui_tisk_weapon_parts,150,50,350,500
prt_w_barrel_12,ui\ui_tisk_weapon_parts,150,50,350,550
prt_w_barrel_13,ui\ui_tisk_weapon_parts,150,50,350,600
prt_w_barrel_2,ui\ui_tisk_weapon_parts,150,50,350,50
prt_w_barrel_3,ui\ui_tisk_weapon_parts,150,50,350,100
prt_w_barrel_4,ui\ui_tisk_weapon_parts,150,50,350,150
prt_w_barrel_5,ui\ui_tisk_weapon_parts,150,50,350,200
prt_w_barrel_6,ui\ui_tisk_weapon_parts,150,50,350,250
prt_w_barrel_7,ui\ui_tisk_weapon_parts,150,50,350,300
prt_w_barrel_8,ui\ui_tisk_weapon_parts,150,50,350,350
prt_w_barrel_9,ui\ui_tisk_weapon_parts,150,50,350,400
prt_w_bolt_1,ui\ui_tisk_weapon_parts,50,50,200,0
prt_w_bolt_10,ui\ui_tisk_weapon_parts,50,50,200,450
prt_w_bolt_11,ui\ui_tisk_weapon_parts,50,50,200,500
prt_w_bolt_12,ui\ui_tisk_weapon_parts,50,50,200,550
prt_w_bolt_13,ui\ui_tisk_weapon_parts,50,50,200,600
prt_w_bolt_14,ui\ui_tisk_weapon_parts,50,50,250,500
prt_w_bolt_15,ui\ui_tisk_weapon_parts,50,50,300,550
prt_w_bolt_16,ui\ui_tisk_weapon_parts,50,50,250,550
prt_w_bolt_17,ui\ui_tisk_weapon_parts,50,50,250,600
prt_w_bolt_2,ui\ui_tisk_weapon_parts,50,50,200,50
prt_w_bolt_3,ui\ui_tisk_weapon_parts,50,50,200,100
prt_w_bolt_4,ui\ui_tisk_weapon_parts,50,50,200,150
prt_w_bolt_5,ui\ui_tisk_weapon_parts,50,50,200,200
prt_w_bolt_6,ui\ui_tisk_weapon_parts,50,50,200,250
prt_w_bolt_7,ui\ui_tisk_weapon_parts,50,50,200,300
prt_w_bolt_8,ui\ui_tisk_weapon_parts,50,50,200,350
prt_w_bolt_9,ui\ui_tisk_weapon_parts,50,50,200,400
prt_w_bolt_carrier_1,ui\ui_tisk_weapon_parts,50,50,250,0
prt_w_bolt_carrier_10,ui\ui_tisk_weapon_parts,50,50,250,450
prt_w_bolt_carrier_11,ui\ui_tisk_weapon_parts,50,50,300,500
prt_w_bolt_carrier_2,ui\ui_tisk_weapon_parts,50,50,250,50
prt_w_bolt_carrier_3,ui\ui_tisk_weapon_parts,50,50,250,100
prt_w_bolt_carrier_4,ui\ui_tisk_weapon_parts,50,50,250,150
prt_w_bolt_carrier_5,ui\ui_tisk_weapon_parts,50,50,250,200
prt_w_bolt_carrier_6,ui\ui_tisk_weapon_parts,50,50,250,250
prt_w_bolt_carrier_7,ui\ui_tisk_weapon_parts,50,50,250,300
prt_w_bolt_carrier_8,ui\ui_tisk_weapon_parts,50,50,250,350
prt_w_bolt_carrier_9,ui\ui_tisk_weapon_parts,50,50,250,400
prt_w_gas_tube_1,ui\ui_tisk_weapon_parts,50,50,300,0
prt_w_gas_tube_10,ui\ui_tisk_weapon_parts,50,50,300,450
prt_w_gas_tube_11,ui\ui_tisk_weapon_parts,50,50,300,600
prt_w_gas_tube_2,ui\ui_tisk_weapon_parts,50,50,300,50
prt_w_gas_tube_3,ui\ui_tisk_weapon_parts,50,50,300,100
prt_w_gas_tube_4,ui\ui_tisk_weapon_parts,50,50,300,150
prt_w_gas_tube_5,ui\ui_tisk_weapon_parts,50,50,300,200
prt_w_gas_tube_6,ui\ui_tisk_weapon_parts,50,50,300,250
prt_w_gas_tube_7,ui\ui_tisk_weapon_parts,50,50,300,300
prt_w_gas_tube_8,ui\ui_tisk_weapon_parts,50,50,300,350
prt_w_gas_tube_9,ui\ui_tisk_weapon_parts,50,50,300,400
prt_w_p_barrel_1,ui\ui_tisk_weapon_parts,50,50,100,0
prt_w_p_barrel_2,ui\ui_tisk_weapon_parts,50,50,100,50
prt_w_p_barrel_3,ui\ui_tisk_weapon_parts,50,50,100,100
prt_w_p_barrel_4,ui\ui_tisk_weapon_parts,50,50,100,150
prt_w_p_barrel_5,ui\ui_tisk_weapon_parts,50,50,100,200
prt_w_p_barrel_6,ui\ui_tisk_weapon_parts,50,50,100,250
prt_w_p_barrel_7,ui\ui_tisk_weapon_parts,50,50,100,300
prt_w_p_spring_1,ui\ui_tisk_weapon_parts,50,50,0,0
prt_w_p_spring_2,ui\ui_tisk_weapon_parts,50,50,0,50
prt_w_p_spring_3,ui\ui_tisk_weapon_parts,50,50,0,100
prt_w_p_spring_4,ui\ui_tisk_weapon_parts,50,50,0,150
prt_w_p_spring_5,ui\ui_tisk_weapon_parts,50,50,0,200
prt_w_p_spring_6,ui\ui_tisk_weapon_parts,50,50,0,250
prt_w_p_trigger_1,ui\ui_tisk_weapon_parts,50,50,50,0
prt_w_p_trigger_2,ui\ui_tisk_weapon_parts,50,50,50,50
prt_w_p_trigger_3,ui\ui_tisk_weapon_parts,50,50,50,100
prt_w_p_trigger_4,ui\ui_tisk_weapon_parts,50,50,50,150
prt_w_trigger_components_1,ui\ui_tisk_weapon_parts,50,50,150,0
prt_w_trigger_components_2,ui\ui_tisk_weapon_parts,50,50,150,50
prt_w_trigger_components_3,ui\ui_tisk_weapon_parts,50,50,150,100
prt_w_trigger_components_4,ui\ui_tisk_weapon_parts,50,50,150,150
prt_w_trigger_components_5,ui\ui_tisk_weapon_parts,50,50,150,200
prt_w_trigger_components_6,ui\ui_tisk_weapon_parts,50,50,150,250
ps01,ui\ui_icon_bas,100,50,4100,200
ps01_x,ui\ui_clean_scopes,100,50,200,50
ps320,ui\ui_icon_new_scopes_eft,100,50,0,50
ps320_x,ui\ui_clean_scopes,100,50,100,450
psicho_rmr,ui\ui_icon_bas,50,50,7300,100
pso1m21,ui\ui_icon_posp,100,50,0,0
pso1m21_x,ui\ui_clean_scopes,100,50,200,100
pso2,ui\ui_icon_bas,100,50,3950,50
pso2_x,ui\ui_clean_scopes,100,50,200,0
pu_x,ui\ui_clean_scopes,50,50,450,300
quest_package_1,ui\ui_icon_equipment,100,100,0,3850
quest_package_2,ui\ui_icon_equipment,100,100,200,3850
quest_package_3,ui\ui_icon_equipment,100,50,100,3800
quest_package_4,ui\ui_icon_equipment,50,50,200,3800
quest_package_5,ui\ui_icon_equipment,50,50,250,3800
quest_package_6,ui\ui_icon_equipment,100,100,400,3850
quest_package_7,ui\ui_icon_equipment,100,100,400,3850
quest_package_8,ui\ui_icon_equipment,100,100,400,3850
quest_tb_package_1,ui\ui_icon_equipment,100,100,0,3850
quest_tb_package_2,ui\ui_icon_equipment,100,100,200,3850
quest_tb_package_3,ui\ui_icon_equipment,100,50,100,3800
quest_tb_package_4,ui\ui_icon_equipment,50,50,200,3800
quest_tb_package_5,ui\ui_icon_equipment,50,50,250,3800
quest_tb_package_6,ui\ui_icon_equipment,100,100,400,3850
quest_tb_package_7,ui\ui_icon_equipment,100,100,400,3850
quest_tb_package_8,ui\ui_icon_equipment,100,100,400,3850
radio,ui\ui_icon_equipment,50,50,250,2100
radio2,ui\ui_icon_equipment,50,50,300,2100
radio_connections_pda,ui\ui_icon_equipment,50,50,350,150
radio_item,ui\placeable_devices,100,50,150,0
raisins,ui\ui_icon_equipment,50,50,600,3150
rakurs,ui\ui_icon_bas,50,50,3950,150
rakurs_x,ui\ui_clean_scopes,50,50,400,300
ramrod_tool,ui\ui_tisk_repair,50,100,500,150
rasp_tool,ui\ui_tisk_repair,50,150,550,0
ration_ru,ui\ui_icon_equipment,100,50,900,3150
ration_ukr,ui\ui_icon_equipment,100,50,900,3200
razorhd,ui\ui_icons_rwap_scopes,100,50,100,50
razorhd_x,ui\ui_clean_scopes,100,50,0,200
rebirth,ui\ui_tisk_meds,50,50,850,0
recipe_advanced_1,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_2,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_3,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_4,ui\ui_icon_equipment,50,50,50,700
recipe_ammo_1,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_2,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_3,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_4,ui\ui_icon_equipment,50,50,200,700
recipe_basic_1,ui\ui_icon_equipment,50,50,0,700
recipe_basic_2,ui\ui_icon_equipment,50,50,0,700
recipe_basic_3,ui\ui_icon_equipment,50,50,0,700
recipe_basic_4,ui\ui_icon_equipment,50,50,0,700
recipe_cooking_1,ui\ui_icon_equipment,100,50,300,750
recipe_drug_1,ui\ui_icon_equipment,50,50,150,700
recipe_drug_2,ui\ui_icon_equipment,50,50,150,700
recipe_drug_3,ui\ui_icon_equipment,50,50,150,700
recipe_drug_4,ui\ui_icon_equipment,50,50,150,700
recipe_exo_1,ui\ui_icon_equipment,100,50,100,750
recipe_exo_2,ui\ui_icon_equipment,100,50,100,750
recipe_exo_3,ui\ui_icon_equipment,100,50,100,750
recipe_expert_1,ui\ui_icon_equipment,50,50,100,700
recipe_expert_2,ui\ui_icon_equipment,50,50,100,700
recipe_expert_3,ui\ui_icon_equipment,50,50,100,700
recipe_expert_4,ui\ui_icon_equipment,50,50,100,700
recipe_pda_milspec,ui\ui_icon_equipment,50,50,400,150
recover_mutant_data_device,ui\ui_icon_equipment,50,50,950,300
redline_novice_outfit,ui\ui_icon_equipment,100,100,4100,1000
renegade_exo_outfit,ui\ui_crepis_helmetless,100,150,900,600
renegade_patch,ui\ui_icon_equipment,50,50,550,50
renegade_scientific_outfit,ui\ui_crepis_helmetless,100,150,1100,450
renegademerc_outfit,ui\ui_icon_equipment,100,150,4600,1800
rioc_duty_item,ui\ui_icon_equipment,50,50,350,150
rioc_ecolog_item,ui\ui_icon_equipment,100,100,500,500
rioc_sid_item_1,ui\ui_icon_equipment,100,50,100,800
rioc_sid_item_2,ui\ui_icon_equipment,100,100,200,550
rmr,ui\ui_icon_bas,50,50,4200,50
rmr_x,ui\ui_clean_scopes,50,50,450,100
romeo4,ui\ui_icon_new_scopes_eft,50,50,100,50
romeo4_x,ui\ui_clean_scopes,50,50,400,400
romeo8,ui\ui_icon_new_scopes_eft,50,50,150,50
romeo8_x,ui\ui_clean_scopes,50,50,400,50
rope,ui\ui_icon_equipment,50,50,200,2100
rotten_meat,ui\ui_rottenmeat,100,100,0,0
roubles,ui\ui_icon_equipment,50,50,50,3400
salicidic_acid,ui\ui_tisk_meds,50,50,650,50
salmon,ui\ui_icon_equipment,50,50,550,3150
sausage,ui\ui_icon_equipment,50,50,350,3150
scientific_outfit,ui\ui_crepis_helmetless,100,150,0,450
sewing_kit_a,ui\ui_tisk_repair,50,50,250,100
sewing_kit_b,ui\ui_tisk_repair,50,50,200,100
sewing_kit_h,ui\ui_tisk_repair,50,50,300,100
sewing_thread,ui\ui_tisk_repair,50,50,350,100
shakal,ui\ui_icon_bas,250,100,5600,250
sharpening_stones,ui\ui_tisk_repair,50,50,0,0
shovel_mili,ui\ui_icon_equipment,50,100,350,2100
shovel_old,ui\ui_icon_equipment,50,100,400,2100
side,ui\ui_icon_athi_scopes,100,50,0,50
side_x,ui\ui_clean_scopes,100,50,0,350
silen98,ui\ui_icon_bas,100,50,5150,300
skeet,ui\ui_icon_athi_scopes,50,50,100,150
skeet_x,ui\ui_clean_scopes,50,50,500,400
sl_ht_accounting_report,ui\ui_icon_equipment,100,50,400,750
sl_ht_case_quest_task_5,ui\ui_icon_equipment,100,50,100,800
sl_ht_pda_isg_leader,ui\ui_icon_equipment,50,50,350,150
sl_ht_spooner_quest_package,ui\ui_icon_equipment,100,100,200,550
sl_ht_usb_quest_task_4,ui\ui_icon_equipment,50,50,450,150
sl_ht_voice_recorder_task_6,ui\ui_icon_equipment,50,50,250,2100
sl_ht_walkie_talkie,ui\ui_icon_equipment,50,50,100,2150
solvent,ui\ui_tisk_repair,50,50,200,0
soulslike_rescuers_radio_frequency_note,ui\ui_icon_equipment,50,50,300,700
spec_alt,ui\ui_icon_bas,100,50,4500,100
special_delivery_case,ui\ui_icon_equipment,100,100,200,550
specops_bandit_outfit,ui\ui_icon_equipment,100,150,4800,550
specops_dolg_outfit,ui\ui_icon_equipment,100,150,4800,250
specops_merc_outfit,ui\ui_icon_equipment,100,150,4800,700
specops_outfit,ui\ui_icon_equipment,100,150,4800,100
specter,ui\ui_icon_bas,100,50,4100,150
specter_x,ui\ui_clean_scopes,100,50,100,0
spectre_tactical_kit,ui\ui_icon_aug_9mm,200,150,750,150
spectre_tactical_kit_off,ui\ui_icon_aug_9mm,0,0,750,150
sr1upgr1,ui\remademeowie_icon,150,100,750,600
sr2_upkit,ui\ui_icon_bas,150,100,5700,350
stalker_autumn_outfit,ui\ui_icon_equipment,100,150,4400,1650
stalker_bear_outfit,ui\ui_icon_equipment,100,150,4400,750
stalker_drought_outfit,ui\ui_icon_equipment,100,150,4400,1350
stalker_graphite_outfit,ui\ui_icon_equipment,100,150,4400,1050
stalker_outfit,ui\ui_icon_equipment,100,150,4400,0
stalker_patch,ui\ui_icon_equipment,50,50,400,50
stalker_predator_outfit,ui\ui_icon_equipment,100,150,4400,1500
stalker_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,0
stalker_salamander_outfit,ui\ui_icon_equipment,100,150,4400,900
stalker_tigerstripe_outfit,ui\ui_icon_equipment,100,150,4400,1200
steel_wool,ui\ui_icon_equipment,50,50,700,2200
stimpack,ui\ui_tisk_meds,50,50,300,50
stimpack_army,ui\ui_tisk_meds,50,50,350,50
stimpack_scientic,ui\ui_tisk_meds,50,50,400,50
stitch_decoder,ui\ui_icon_equipment,50,50,950,300
strelok_notes,ui\ui_icon_equipment,100,50,400,750
strelok_pda_item,ui\ui_icon_equipment,50,50,350,150
strelok_pendrive,ui\ui_icon_equipment,50,50,450,150
sumka6_item,ui\placeable_devices,50,50,200,150
sup,ui\ui_icon_sup,150,100,0,0
survival_kit,ui\ui_tisk_meds,50,50,250,50
susat,ui\ui_icon_bas,50,50,4250,150
susat_x,ui\ui_clean_scopes,50,50,300,50
susatov,ui\ui_icon_bas,50,50,4050,250
svoboda_exo_outfit,ui\ui_crepis_helmetless,100,150,100,600
svoboda_exolight_outfit,ui\ui_crepis_helmetless,100,150,100,0
svoboda_heavy_outfit,ui\ui_icon_equipment,100,150,4800,850
svoboda_heavy_outfit_2,ui\ui_icon_equipment,100,150,4700,450
svoboda_light_outfit,ui\ui_icon_equipment,100,150,4500,0
svoboda_light_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,150
svoboda_novice_outfit,ui\ui_icon_equipment,100,100,4100,700
svoboda_scientific_outfit,ui\ui_crepis_helmetless,100,150,300,450
swamp,ui\ui_icon_bas,250,100,5300,0
swiss_knife,ui\ui_icon_equipment,50,50,250,2600
synthrope,ui\ui_icon_equipment,100,50,550,2100
t12,ui\ui_icon_athi_scopes,50,50,100,50
t12_x,ui\ui_clean_scopes,50,50,300,250
tac30,ui\ui_icon_new_scopes_eft,100,50,0,200
tac30_x,ui\ui_clean_scopes,100,50,0,250
tarpaulin,ui\ui_icon_equipment,100,50,450,2150
tch_detector,ui\ui_icon_equipment,50,50,100,250
tch_fuel_1_ico,ui\ui_icon_equipment,100,50,300,1500
tch_fuel_2_ico,ui\ui_icon_equipment,100,50,300,1550
tch_ht_quest_mine_blow,ui\ui_icon_equipment,50,50,0,0
tch_letter,ui\ui_icon_equipment,50,50,0,0
tch_mapkit,ui\ui_icon_equipment,100,50,350,700
tch_meal_1_ico,ui\ui_icon_equipment,50,50,2650,300
tch_meal_2_ico,ui\ui_icon_equipment,50,50,2650,350
tch_money,ui\ui_icon_equipment,50,50,0,3400
tch_part,ui\ui_icon_equipment,50,50,-250,2800
tch_part_con,ui\ui_icon_equipment,50,50,-250,2800
tch_quest,ui\ui_icon_equipment,50,50,0,0
tch_repair,ui\ui_icon_equipment,50,50,150,900
tch_upgr,ui\ui_icon_equipment,100,50,6300,500
tch_upgr_ico,ui\ui_icon_equipment,50,50,2650,250
tea,ui\ui_icon_equipment,50,100,400,3050
test_container,ui\ui_icon_equipment,100,100,3800,0
tetanus,ui\ui_tisk_meds,50,50,500,50
tobacco,ui\ui_icon_equipment,50,50,450,3000
tomato,ui\ui_icon_equipment,50,50,300,3150
toolkit_1,ui\ui_icon_equipment,100,50,0,0
toolkit_2,ui\ui_icon_equipment,100,50,0,0
toolkit_3,ui\ui_icon_equipment,100,50,0,0
toolkit_p,ui\gun_kits_icons,100,50,0,0
toolkit_r5,ui\gun_kits_icons,100,50,200,0
toolkit_r7,ui\gun_kits_icons,100,50,300,0
toolkit_s,ui\gun_kits_icons,100,50,100,0
trading_computer,ui\ui_maid_efp_props,50,50,0,0
travel_outfit,ui\ui_icon_equipment,100,150,4300,300
trenchcoat_brown_outfit,ui\ui_icon_equipment,100,150,4200,150
trenchcoat_dolg_brown_outfit,ui\ui_icon_equipment,100,150,4200,450
trenchcoat_freedom_brown_outfit,ui\ui_icon_equipment,100,150,4200,600
trenchcoat_green_outfit,ui\ui_icon_equipment,100,150,4200,900
trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,0
trihawk,ui\ui_icon_new_scopes_eft,50,50,100,150
trihawk_x,ui\ui_clean_scopes,50,50,300,100
triji,ui\ui_icon_bas,100,50,4500,200
trijicon_rmr,ui\ui_icon_bas,50,50,7300,100
tt_upgr_kit,ui\remademeowie_icon,150,100,750,300
tushonka,ui\ui_icon_equipment,50,50,200,3150
u2p2g0r,ui\ui_icon_bas,100,100,5600,400
uh1_magd,ui\ui_icon_phant_scopes,100,50,0,200
uh1_magd_off,ui\ui_icon_phant_scopes,0,0,0,0
uh1_magd_x,ui\ui_clean_scopes,100,50,100,300
uh2,ui\ui_icon_phant_scopes,50,50,0,0
uh2_x,ui\ui_clean_scopes,50,50,350,150
underwear,ui\ui_icon_equipment,100,50,0,2100
upg220,ui\ui_icon_bas,100,50,5150,350
upgr_o_1_armor,ui\ui_icon_equipment,100,50,6400,150
upgr_o_1_arty,ui\ui_icon_equipment,100,50,6400,650
upgr_o_1_bleed,ui\ui_icon_equipment,100,50,6400,100
upgr_o_1_burn,ui\ui_icon_equipment,100,50,6400,400
upgr_o_1_carry,ui\ui_icon_equipment,100,50,6400,600
upgr_o_1_chem,ui\ui_icon_equipment,100,50,6400,350
upgr_o_1_damage,ui\ui_icon_equipment,100,50,6400,200
upgr_o_1_durability,ui\ui_icon_equipment,100,50,6400,250
upgr_o_1_health,ui\ui_icon_equipment,100,50,6400,50
upgr_o_1_magical,ui\streamlined_icons,100,50,0,150
upgr_o_1_physical,ui\streamlined_icons,100,50,0,200
upgr_o_1_power,ui\ui_icon_equipment,100,50,6400,300
upgr_o_1_psi,ui\ui_icon_equipment,100,50,6400,500
upgr_o_1_rad,ui\ui_icon_equipment,100,50,6400,550
upgr_o_1_run,ui\ui_icon_equipment,100,50,6400,700
upgr_o_1_shock,ui\ui_icon_equipment,100,50,6400,450
upgr_o_1_utility,ui\streamlined_icons,100,50,0,250
upgr_o_1_weight,ui\ui_icon_equipment,100,50,6400,750
